K_p,K_i,K_d,total,tracking,overshoot_cost,control,omega_final,omega_max,omega_min,omega_abs_max,overshoot,overshoot_percent,settling_time,steady_state_error,steady_state_error_percent,voltage_max_abs,saturation_fraction,saturation_percent,valid,constraint_stable,constraint_overshoot,constraint_steady_state_error,constraint_settling_time,constraint_saturation,feasible,objective,penalized,trial,feasible_best_so_far
1.0570716198451555,0.8677739063206934,0.00026889640310256204,0.03619997309052955,0.0007015543428557528,0.0,0.2385269365654407,12.590218703165771,12.590218703165771,0.0013940249450132166,12.590218703165771,0.0,0.0,4.57,0.0010627261964451633,0.10627261964451633,12.0,0.0037996200379962005,0.37996200379962003,True,True,True,True,False,True,False,1000000.0,True,11,0.03794892405799974
0.5667285778721827,2.771529920212725,0.006906017229466844,0.03888271866943509,0.00010678428412076903,0.0010862771028990156,0.2569805254882525,12.600000000000016,13.015279848844424,0.0008335922242728305,13.015279848844424,0.03295871816225588,3.295871816225588,0.978,1.5507877169367266e-15,1.5507877169367266e-13,7.9069089941386554,0.0,0.0,True,True,True,True,True,True,True,0.03888271866943509,False,12,0.03794892405799974
0.47952306703348413,2.047986553587675,0.0010864570916350636,0.03810600400547632,0.00015239685432275488,2.2907317935180075e-05,0.25339226042265917,12.599999999999858,12.660305603349848,0.0007048881645715081,12.660305603349848,0.004786158996019676,0.4786158996019676,0.7010000000000001,1.1560417526255598e-14,1.15604175262556e-12,6.868280409566209,0.0,0.0,True,True,True,True,True,True,True,0.03810600400547632,False,13,0.03794892405799974
1.3017541415523997,3.7558728363438867,0.00589927140525222,0.03875824801585598,6.968311182316716e-05,0.0,0.25810958765841385,12.59999999998808,12.59999999998808,0.0013940249450132166,12.59999999998808,0.0,0.0,1.0130000000000001,4.682251059536597e-12,4.682251059536597e-10,12.0,0.0065993400659934,0.65993400659934,True,True,True,True,True,True,True,0.03875824801585598,False,14,0.03794892405799974
1.3981535120191149,1.922904869768336,0.004199318880479025,0.03789971496449352,0.0001836781491481264,0.0,0.2519300538333643,12.599952808023906,12.599952808023906,0.0013940249450132166,12.599952808023906,0.0,0.0,2.335,6.90423545975028e-06,0.000690423545975028,12.0,0.007599240075992401,0.7599240075992401,True,True,True,True,False,True,False,1000000.0,True,15,0.03794892405799974
1.3170976157353695,3.943397856869248,0.003555817323827236,0.03879633681465554,6.737604796060454e-05,0.0,0.2583727412391945,12.599999999996232,12.599999999996232,0.0013940249450132166,12.599999999996232,0.0,0.0,0.979,1.6054882291341312e-12,1.6054882291341311e-10,12.0,0.006999300069993001,0.6999300069993001,True,True,True,True,True,True,True,0.03879633681465554,False,16,0.03794892405799974
1.4050322129857744,2.630750126963345,0.006177317865909276,0.03834466048616701,0.00011276293008220636,0.0,0.2551800181874513,12.599999546353008,12.599999546353008,0.0013940249450132166,12.599999546353008,0.0,0.0,1.659,8.817577285608675e-08,8.817577285608675e-06,12.0,0.007599240075992401,0.7599240075992401,True,True,True,True,True,True,True,0.03834466048616701,False,17,0.03794892405799974
0.2150965903300887,0.996515767737324,0.0008549205356024681,0.03670217885813229,0.0006108587109045579,7.49975522750603e-09,0.24223774504433834,12.600000000000694,12.60109117420237,0.000316301139363045,12.60109117420237,8.660112717226047e-05,0.008660112717226047,1.547,4.709601315635299e-12,4.709601315635299e-10,6.001635261197194,0.0,0.0,True,True,True,True,True,True,True,0.03670217885813229,False,18,0.03670217885813229
0.6867884946480045,0.767768871100259,0.0037916941300484884,0.035758833520216096,0.0007962283443345619,0.0,0.23520731009076906,12.596491795529987,12.596491795529987,0.0010063941115679982,12.596491795529987,0.0,0.0,4.097,0.00040870601289805155,0.04087060128980516,8.668534996057247,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,19,0.03670217885813229
1.3689405502189855,3.017591420955857,0.003818968241011214,0.038507624657236686,9.363571477308764e-05,0.0,0.2563429548558189,12.599999980291992,12.599999980291992,0.0013940249450132166,12.599999980291992,0.0,0.0,1.403,4.692008756832264e-09,4.692008756832264e-07,12.0,0.007399260073992601,0.7399260073992601,True,True,True,True,True,True,True,0.038507624657236686,False,20,0.03670217885813229
0.47433457947649,1.4662208311372351,0.005841545729160465,0.037444456954579104,0.00024600046679586457,0.0,0.2486457111633439,12.599999999492777,12.599999999492777,0.0006964420937103886,12.599999999492777,0.0,0.0,1.367,1.5897350455440848e-10,1.5897350455440847e-08,6.178421412585374,0.0,0.0,True,True,True,True,True,True,True,0.037444456954579104,False,21,0.03670217885813229
1.1828537484201291,2.8323601812429633,0.007062529042493678,0.0385055122370046,8.934878174380424e-05,0.0,0.2563460197863888,12.599999996143591,12.599999996143591,0.0013940249450132166,12.599999996143591,0.0,0.0,1.284,1.020524053270521e-09,1.0205240532705209e-07,12.0,0.0051994800519948,0.51994800519948,True,True,True,True,True,True,True,0.0385055122370046,False,22,0.03670217885813229
0.9397081419064626,2.415145976166242,0.0005559812513782093,0.038593250966255994,7.853155266051251e-05,0.0,0.2569742135643979,12.599999998395212,12.599999998395212,0.0013790105328155646,12.599999998395212,0.0,0.0,1.1400000000000001,4.435190838930361e-10,4.435190838930361e-08,12.0,0.0024997500249975004,0.24997500249975005,True,True,True,True,True,True,True,0.038593250966255994,False,23,0.03670217885813229
0.5443028842019988,0.7917522990691214,0.005886395635026512,0.03582309304698366,0.0007595062940409119,0.0,0.23578259513706076,12.599190625643011,12.599190625643011,0.0007978692967091705,12.599190625643011,0.0,0.0,3.521,0.00010335281670915633,0.010335281670915632,6.873037010261988,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,24,0.03670217885813229
0.7926632622662237,1.538307751054135,0.008700324099342328,0.0376439767923519,0.0001861069038607159,0.0,0.2502154176669032,12.59999803654861,12.59999803654861,0.0011624936399713833,12.59999803654861,0.0,0.0,1.8900000000000001,3.507992327663199e-07,3.507992327663199e-05,10.015285134175816,0.0,0.0,True,True,True,True,True,True,True,0.0376439767923519,False,25,0.03670217885813229
1.1102249168651424,3.5342572232243192,0.0018544922906535799,0.03879715163771386,6.595240962663411e-05,0.0,0.25838386794625257,12.599999999999335,12.599999999999335,0.0013940249450132166,12.599999999999335,0.0,0.0,0.893,3.0071183638418524e-13,3.0071183638418524e-11,12.0,0.0046995300469953,0.46995300469953005,True,True,True,True,True,True,True,0.03879715163771386,False,26,0.03670217885813229
0.5136389939753485,0.5740102800616693,0.003506021911635634,0.034729095567731454,0.0014918578341219602,0.0,0.22555987244838854,12.589884516556392,12.589884516556392,0.0007526670427313404,12.589884516556392,0.0,0.0,4.963,0.001123545278620862,0.11235452786208619,6.484571477928609,0.0,0.0,True,True,True,True,False,True,False,1000000.0,True,27,0.03670217885813229
